chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,origin_sample,LABEL
0.6137166,0.02054844,3649.5014459649046,2720.1205412141667,6611.7401123046875,0.25384521484375,-224.93341,43.534763,-6.256223,-13.997413,-44.307247,10.988332,2.38333,-8.935113,-22.287863,-0.09287799,-0.041693088,-9.515223,-6.017621,3.9727066,-9.138301,-2.3544178,1.0932734,1.0418092,-9.728995,0.693788,taylor-to-trump,FAKE
0.53387463,0.046925664,3303.314037850571,2538.938888778685,5938.8275146484375,0.22273310908564814,-205.73692,46.813236,-23.582954,0.18149935,-13.008293,1.7112802,-10.027117,-7.495818,-13.567082,-7.8104067,-5.230078,-9.9464245,-4.8373623,0.97763246,-6.785227,0.122950695,-6.660224,-1.967301,-7.2963767,-2.6753008,taylor-to-trump,FAKE
0.43106753,0.054980636,2770.4487458398803,2473.882202088946,5032.090250651042,0.16415970413773148,-254.92792,77.757996,4.3867397,4.7338085,4.154156,-4.075176,-12.702386,-8.913047,-12.472005,-10.297999,-0.95920604,-8.98965,-8.042126,-1.5603608,-2.3391736,-0.003549929,-10.706183,-5.9275537,-7.5373173,-7.7851167,taylor-to-trump,FAKE
0.4831938,0.035409395,3289.4885531135265,2867.169876882011,6394.2148844401045,0.19602231626157407,-317.14478,63.749836,14.881387,16.59238,7.9100394,-6.219162,-9.087601,-1.3133528,-9.359941,-8.581821,-0.6227431,-8.209955,-4.6916003,-1.4562026,-3.865109,1.2303698,-8.015962,-3.1827166,-6.867575,-5.25813,taylor-to-trump,FAKE
0.45428842,0.047664195,2917.001107021538,2565.191279924303,5496.6990152994795,0.17857078269675927,-286.87238,69.9222,11.485668,12.065367,-4.723168,-3.881801,-2.167738,-6.551045,-9.911472,-6.2693458,1.6173414,-8.562068,-4.776998,0.65227157,-1.2859243,0.8141827,-12.463126,-4.732819,-7.7205315,-7.366588,taylor-to-trump,FAKE
0.4715878,0.040970344,3233.7815456682183,2731.2374197330446,6054.219563802083,0.19697401258680555,-299.24435,66.26949,12.786127,10.899031,5.56421,-4.1891966,-4.8515067,-5.8262267,-9.693078,-9.340332,-0.12369668,-7.100005,-4.9460735,1.2153563,-3.8424978,1.0930709,-9.905492,-3.95826,-5.751523,-4.9315467,taylor-to-trump,FAKE
0.4107394,0.043037772,2902.5359585738083,2652.987250067927,5390.777587890625,0.17543538411458334,-246.72002,74.49194,10.815163,9.685116,16.819044,0.3714398,-10.746079,-12.126123,-15.72946,-10.655165,-1.0181146,-8.546952,-5.9946504,1.1140178,-2.6338696,0.7213163,-11.141011,-5.8625126,-8.049909,-7.0465417,taylor-to-trump,FAKE
0.44212398,0.040974643,3356.1801833527084,2718.2768141336906,6275.632731119792,0.2133811668113426,-269.7366,51.34671,10.490083,18.293222,10.6922245,-3.6235476,-5.560444,-5.827481,-12.825444,-10.087121,-0.8888683,-10.240759,-6.08772,1.3256162,-3.1847608,3.028276,-11.342007,-3.2199066,-8.687657,-5.1610494,taylor-to-trump,FAKE
0.44389832,0.03557916,2896.2730130052305,2728.1810577057513,5584.177652994792,0.16554316767939814,-291.3799,82.4666,13.238229,4.579488,11.068989,0.4493144,-7.344711,-8.238447,-14.741249,-6.200951,-1.6860275,-6.695596,-6.058079,0.13247935,-2.0068517,0.15406667,-9.893598,-6.1178813,-6.773417,-5.237313,taylor-to-trump,FAKE
0.42949945,0.04121993,3115.887076820762,2693.833875986436,5780.8176676432295,0.18880434389467593,-257.41647,62.52609,13.2960825,18.026814,20.50098,-1.5507432,-11.893829,-11.303837,-12.748988,-9.294706,-5.3718657,-10.558977,-5.8108974,1.6147482,-2.6965544,1.4614435,-10.054935,-5.471927,-8.250373,-5.8200817,taylor-to-trump,FAKE
0.55907226,0.019264236,3726.525270526888,2830.0428024198327,6955.2744547526045,0.2562594943576389,-272.12018,44.28994,-5.6619773,-4.779946,-21.491125,5.5723076,-1.1819797,-8.784075,-14.731849,2.2804315,-0.24916951,-7.4734983,-6.1443634,4.895461,-6.3680778,-1.810029,-2.853403,2.4225893,-9.347253,-3.0588467,taylor-to-trump,FAKE
0.52897185,0.036071993,3351.4562500925476,2650.153420519881,6201.6123453776045,0.21091715494791666,-232.17831,43.494286,-21.938429,6.6591077,-2.7060378,2.9253705,-16.32762,-10.006093,-10.257313,-4.465181,-4.472775,-10.928126,-4.8547783,2.4145238,-4.5632825,-1.7252024,-6.3862734,1.0374999,-9.439132,-4.0200896,taylor-to-trump,FAKE
0.41473338,0.04542242,3037.91271580009,2753.7474577106177,5978.055826822917,0.17572473596643517,-251.11732,67.56528,7.868989,13.376831,14.3417225,-2.3372846,-11.105536,-11.48145,-12.348108,-9.254798,0.718893,-9.80655,-6.2520027,1.0324699,-2.2209692,1.9803903,-12.603699,-4.2907705,-8.777791,-7.3939037,taylor-to-trump,FAKE
0.43629336,0.04324696,2738.294624485201,2699.466087085137,5364.060465494792,0.15357801649305555,-272.44028,81.84903,7.3359885,7.236554,17.524902,-2.221408,-12.455488,-11.486314,-13.614162,-9.334171,1.6872721,-7.5139,-7.3451843,1.2484714,-1.7861418,0.5109245,-11.594148,-5.6608124,-6.883314,-7.6476283,taylor-to-trump,FAKE
0.44191346,0.040757284,2844.303390047565,2769.47241760746,5620.166015625,0.1498480902777778,-314.84875,81.74291,10.998039,6.576483,9.946208,-4.204674,-9.951182,-7.596121,-12.83166,-10.728733,0.26586983,-9.78897,-6.294765,0.10451139,-4.2309,1.3454493,-10.028843,-4.3595233,-6.369813,-6.0193686,taylor-to-trump,FAKE
0.41879928,0.041121095,2671.7941998675997,2681.0882175508896,5438.130696614583,0.13542118778935186,-295.41867,80.9954,6.031155,13.691878,14.552899,-2.5440533,-10.464088,-11.516402,-9.868708,-7.64689,-3.616887,-8.170733,-4.791679,1.5740129,-2.629652,-1.1056625,-11.690039,-2.9158003,-6.6344457,-7.45813,taylor-to-trump,FAKE
0.35748336,0.07609354,2428.633349043481,2215.1449199533054,4486.083984375,0.14180275245949073,-284.22922,78.81239,-4.6926055,8.248605,-11.56611,-4.9815316,-17.739645,-12.871879,-11.180266,-5.873766,-11.4628725,-0.94550085,-6.6724706,-3.9435606,-6.2531824,-4.9644065,-5.7060614,-2.897429,-6.2355494,-3.726222,trump-to-Biden,FAKE
0.45999128,0.027345857,2160.6948504697043,1886.9503263874067,3749.219767252604,0.1272922092013889,-248.46727,86.16088,-78.70204,-30.959724,-43.931046,-8.379348,-17.430801,2.0805628,-5.025611,2.1534824,-7.299432,0.7961835,-5.421649,-0.117042504,-3.4615564,-1.9051639,-6.09173,3.2672038,1.3994981,7.3996944,trump-to-Biden,FAKE
0.34007347,0.09827665,2239.5213980962185,1883.4938471198018,3682.2774251302085,0.14052101417824073,-241.5782,85.02408,-26.579653,-3.9943514,-31.101505,-9.091585,-13.594482,-11.638172,-8.733638,-6.714269,-4.1742716,-2.0451267,-11.722254,-2.3691647,-5.941172,-5.362436,-5.1392555,-2.9828317,-3.4918737,-3.6216397,trump-to-Biden,FAKE
0.3132746,0.066430375,1960.1889558791897,2075.2010042158477,3698.1282552083335,0.08782732928240741,-280.1272,103.39453,-20.01084,-1.2122293,-10.255817,-5.409119,-11.318929,-15.280361,-10.781132,1.8998176,-10.761079,-4.1005673,-7.7168155,-6.828101,-5.7206454,-7.055024,-8.107194,-2.5662184,-4.8208494,-0.7096343,trump-to-Biden,FAKE
0.3501234,0.062032435,2088.639626389969,2171.624125321922,3815.56396484375,0.11079011140046297,-268.98383,98.6082,-9.132426,7.504388,2.36851,-4.4455256,-13.439367,-12.88979,-12.826904,1.5412523,-6.0176787,0.35228065,-4.0951195,-7.7108808,-12.400918,-5.6837163,-8.914832,-1.0646847,-6.092225,-0.53583485,trump-to-Biden,FAKE
0.4098345,0.02641807,2583.739377280511,2124.555107416206,4701.914469401042,0.15226463035300927,-231.37791,59.400997,-76.88478,-21.641903,-26.98005,-6.741558,-23.36455,-2.02581,-3.9206514,3.0840566,-5.303952,0.22082458,-2.1780248,-1.6204194,-2.307557,3.0687456,-3.2040431,2.4094217,0.5843049,3.4612715,trump-to-Biden,FAKE
0.3487241,0.081981525,2096.054003651425,1979.530052976344,3725.493367513021,0.11834490740740741,-300.93896,85.684906,-25.31527,-3.268227,-11.492739,-0.863752,-14.459448,-16.534859,-10.246609,-5.1822124,-10.258791,-1.4712676,-5.074857,-2.3525615,-4.386749,-4.5065403,-4.185597,-3.2255402,-4.8649597,-2.1684866,trump-to-Biden,FAKE
0.36384094,0.06681134,1982.6635943492438,2141.9125732620387,3678.7882486979165,0.1037303783275463,-322.99985,101.819374,3.4562023,12.772011,3.798521,-9.178031,-13.368951,-11.602462,-14.53264,-4.7874947,-10.892525,-2.8405173,-5.5176473,-6.2096386,-6.6617703,-5.2164927,-7.622467,-2.2582185,-7.4779773,-2.178041,trump-to-Biden,FAKE
0.38277322,0.050064564,2471.961212258947,2287.088833358229,4477.11181640625,0.14116979528356483,-252.33337,84.867775,-6.4609942,7.2948337,-10.115314,0.73869467,-10.146314,-7.3074746,-14.307723,-0.335169,-7.6132503,-4.3462157,-8.843042,-1.4993782,-8.684513,-2.7591722,-4.897736,-1.7759702,-8.742118,-0.7265334,trump-to-Biden,FAKE
0.41348293,0.06600352,2622.4765805299926,2150.7595251571556,4659.4960530598955,0.1704033745659722,-244.06784,71.80538,-32.719406,-3.293936,-17.192879,10.089537,-4.6260414,-10.892104,-11.682991,0.1236585,-10.379555,-9.631878,-10.931243,-2.9524653,-5.5268116,-3.8398037,-3.5914567,0.6510953,-6.043057,-3.298701,trump-to-Biden,FAKE
0.43481576,0.05481659,2409.468262687841,2338.411968409282,4634.0749104817705,0.1356178566261574,-337.27957,84.19671,0.66625,14.319074,-1.6241666,-2.6929493,-13.196746,-9.556339,-11.789112,-6.1375303,-7.675855,-0.4858198,-7.5280094,-4.7422786,-2.7306533,-2.9285994,-5.920462,-2.0717387,-3.3593287,-2.0626314,trump-to-Biden,FAKE
0.38285333,0.061070982,2399.5749911600615,2178.6046137745743,4283.3628336588545,0.14601191767939814,-304.77603,87.41783,4.6155252,14.87353,-3.7378597,3.5735846,-16.50619,-16.7193,-14.646108,-4.209475,-9.936241,-3.1427968,-7.0769153,-5.6245837,-5.0585904,-4.625913,-9.019162,-4.0482936,-1.966173,-1.323935,trump-to-Biden,FAKE
0.3874494,0.06137297,2447.428362911373,2189.5591992824598,4301.755777994792,0.15067771629050927,-296.11707,82.04228,2.3409328,16.919996,-4.1392603,-1.2652593,-15.94718,-12.418807,-13.854315,-5.0946255,-8.750739,-1.5128211,-6.3657722,-5.8653727,-7.441308,-4.127596,-8.276113,-3.2610815,-2.7151964,-0.85555214,trump-to-Biden,FAKE
0.42018735,0.046558015,2042.6913666053317,2197.2772326905983,4066.5852864583335,0.09886565031828703,-267.4344,91.047005,-20.8851,-22.097466,-43.31013,-8.41607,-11.400456,-7.0888476,-8.811013,5.7112756,-6.2744718,0.28585687,-6.827859,-2.532756,-6.025455,-6.61238,-6.539069,1.8491248,-4.245189,2.6101499,trump-to-Biden,FAKE
0.43501168,0.03316565,2889.373649740891,2412.907200899034,5507.2662353515625,0.15981490523726852,-259.47336,62.07592,-23.393639,-13.84026,-52.449398,-7.269573,-3.2889085,-4.069467,-14.902213,3.1473575,-0.6236201,-4.293752,-4.9282813,2.3467796,-6.8819265,-5.099049,-1.9952494,2.6423209,-4.2092185,3.4970698,trump-to-Biden,FAKE
0.40947804,0.06893038,2251.433318620445,2212.669971336148,4027.5065104166665,0.13670744719328703,-284.87207,97.542206,4.773261,7.1405983,-3.9280102,-4.2935185,-16.722927,-11.626779,-16.980438,-3.015532,-11.345131,-1.5568473,-6.534382,-7.650982,-6.455796,-3.0517793,-7.9816127,-2.9089224,-5.5847626,0.17555672,trump-to-Biden,FAKE
0.43648577,0.031364113,2574.3467180128987,2399.0678870595984,4885.245768229167,0.15485975477430555,-327.72696,80.982124,4.0782495,8.332271,-10.61035,1.7043147,-16.040197,-6.359855,-10.832582,-4.7617526,-5.4964876,0.4823997,-5.950045,-5.0938854,-7.344576,-2.610908,-3.4958925,0.54259866,-2.6261919,0.14661987,trump-to-Biden,FAKE
0.32579225,0.06329565,2057.070605470639,1981.181350312952,3771.1517333984375,0.11989339192708333,-235.51869,89.85666,-38.696724,-20.268204,-47.276024,-8.601436,-13.273353,-13.839539,-10.497069,4.7155576,-7.037286,-4.859245,-7.376125,-2.498456,-3.40777,-1.0789073,-5.292713,0.1962389,-1.9817741,-1.8538163,trump-to-Biden,FAKE
0.40625566,0.04374663,2294.8187631851315,2310.6708494087634,4336.846923828125,0.1322925708912037,-316.60474,92.59476,0.8463221,4.2372723,-3.2484128,0.4814483,-14.380238,-10.96942,-14.952062,-3.924441,-8.9459305,-4.1560493,-5.696729,-4.737278,-7.0994716,-1.8566773,-6.35769,-3.359378,-4.6952157,-0.39411247,trump-to-Biden,FAKE
0.40479538,0.073034994,2333.25151455549,2283.6003034182377,4589.862060546875,0.125,-282.1388,90.37648,-9.100288,6.8372793,-7.418491,-5.3991003,-14.440863,-10.591711,-13.057825,-4.1666164,-12.3168745,-2.7923188,-7.7267413,-6.3361354,-7.6698213,-3.6156492,-4.988155,-1.5318972,-4.733385,-2.504273,trump-to-Biden,FAKE
0.4056664,0.06173079,2099.112225554487,2253.881544792875,3921.9340006510415,0.11284270109953703,-300.66092,103.74188,0.3405689,3.4989703,4.061833,-3.8407347,-15.279163,-12.646212,-13.228857,-3.3864267,-9.92443,-0.8187358,-6.2319956,-7.3475027,-5.8608704,-4.096216,-6.9711294,-2.8432803,-7.037978,-0.8757402,trump-to-Biden,FAKE
0.36033973,0.056369375,2314.579057056029,2221.707355024439,4423.8271077473955,0.12750244140625,-244.14072,83.09466,-18.814074,-11.725447,-48.12473,-17.268515,-10.1610365,-1.4050654,-16.295805,3.3918934,-5.750481,-2.4107955,-1.0214852,-0.43914536,-8.106104,-0.31807002,-4.3480387,-1.4490715,-2.690315,-0.43296263,trump-to-Biden,FAKE
0.44321102,0.06266212,2380.186951159323,2248.247495647427,4513.3494059244795,0.1393500434027778,-310.49985,81.46958,-18.201252,-2.0592349,-7.223886,1.0508237,-9.416744,-13.038051,-10.955003,-4.3067985,-4.0250354,-3.4686892,-6.3277984,-3.4557211,-4.4792767,-3.1804495,-4.194285,-1.525928,-3.6949985,-2.0989282,trump-to-Biden,FAKE
0.37775588,0.07305424,2031.7259108795217,2268.410733472906,3996.253458658854,0.10044352213541667,-306.7483,99.403946,6.1287975,12.427741,0.38284698,-6.9138374,-16.202751,-10.776085,-13.219993,-6.236738,-10.652088,-3.6063905,-5.944627,-6.411376,-6.8325963,-3.9769971,-7.031896,-2.039001,-5.506412,-3.8961196,trump-to-Biden,FAKE
0.38585445,0.07352048,2226.2106672942664,2198.1476784481665,4131.2347412109375,0.12330683955439815,-306.32278,94.40195,1.9823097,5.206905,-7.172601,-3.3072634,-11.9066725,-14.431207,-13.66425,-2.4826066,-10.264463,-2.3727574,-7.265034,-6.815086,-6.311881,-6.0504017,-8.588563,-1.9044471,-4.3887296,-0.84809536,trump-to-Biden,FAKE
0.37662312,0.07133644,2296.172840193802,2166.501330981886,4038.721720377604,0.14113362630208334,-252.46416,92.48074,-1.8918778,10.335239,3.4881482,-0.80564636,-16.99503,-14.031618,-16.620592,-3.941683,-9.733783,-3.1380985,-9.354841,-6.0142193,-8.015306,-5.047608,-8.534194,-4.4780464,-5.7516336,0.407054,trump-to-Biden,FAKE
0.3545509,0.07615169,2243.8167693267424,2149.3417026725833,4218.214925130208,0.11754918981481481,-204.5459,86.87408,-30.168093,-13.791693,-27.617973,-6.2838163,-15.854578,-11.630428,-15.252349,-3.7319322,-11.584601,-0.81138045,-7.425935,-6.083138,-5.9073157,-2.6573355,-7.748645,-3.923229,-4.059051,-0.5538268,trump-to-Biden,FAKE
0.35487956,0.06480431,2352.433527081542,2072.0480620585363,3915.8528645833335,0.14266176576967593,-293.97324,80.68558,8.728591,18.97894,-8.105735,2.7805424,-14.417302,-15.952327,-15.0069685,-3.367161,-10.905825,-4.334801,-9.153787,-6.754269,-5.7782125,-3.7825391,-9.130222,-3.3709989,-4.613782,-1.3318408,trump-to-Biden,FAKE
0.39023742,0.06893718,2249.2824582016515,2164.7391852550213,3980.302937825521,0.12799524377893517,-265.48923,93.226616,0.68400544,10.693535,3.039954,1.9908128,-15.882329,-20.56962,-16.667458,-1.8120996,-10.611566,-2.9204357,-6.7549257,-6.2635593,-6.759899,-2.2140143,-6.94231,-3.6812823,-6.35175,-0.9107239,trump-to-Biden,FAKE
0.3797824,0.04304169,2249.241301778771,2139.391773105797,4270.951334635417,0.12278691044560185,-239.14876,84.79001,-40.256134,-10.129395,-38.838932,-14.593714,-16.106728,1.2088953,-10.929803,1.1791829,-3.2066717,-2.7202978,-9.327374,1.4318506,-6.1516376,-0.6544203,-5.881345,-1.8813208,-3.1981032,2.0260477,trump-to-Biden,FAKE
0.3740228,0.074196,2167.1175929670626,2079.335226652748,3976.0660807291665,0.1173999927662037,-238.30107,81.67187,-34.999195,6.5093546,-6.433392,-5.9888864,-22.479849,-6.3870177,-11.298378,-8.329454,-13.331175,-1.662651,-8.602738,-7.4173913,-7.3779774,-5.345982,-6.443712,-2.0473344,-5.2570043,-2.2886832,trump-to-Biden,FAKE
0.39759147,0.058826607,2065.1727057454477,2231.0255957599193,3831.11572265625,0.1081271701388889,-294.3108,97.128075,2.028781,20.459948,14.616227,0.13550346,-14.494236,-15.540442,-13.674054,-1.7537297,-11.896876,-4.3514156,-4.693813,-5.7924123,-7.7407494,-4.7434087,-9.183888,-1.6831123,-7.26205,-1.5596734,trump-to-Biden,FAKE
0.4295935,0.06659401,2550.27959171269,2285.794546644623,4695.235188802083,0.15213577835648148,-272.22974,82.31474,-7.326818,9.430634,-7.9978676,-3.038773,-14.1816025,-16.344988,-13.45284,0.003047943,-10.677452,-1.0770333,-7.8392773,-7.889419,-6.4610786,-2.6173084,-6.9112406,-3.339905,-2.8972743,-0.19038595,trump-to-Biden,FAKE
0.36249965,0.07595652,1950.5736725306076,2115.426796799048,3519.0338134765625,0.10141556351273148,-272.09024,102.37748,9.088947,19.38576,0.066490315,-7.5357614,-18.71893,-12.257716,-13.244093,-5.6723576,-12.8661585,-2.7783155,-7.471157,-6.043033,-5.9540687,-6.606739,-11.51545,-2.8150537,-6.1972666,-1.9507512,trump-to-Biden,FAKE
0.4351397,0.05684683,2377.8737411082334,2354.2810940533536,4381.508382161458,0.1331764503761574,-299.9182,91.26484,0.3409268,9.225834,5.2071347,-4.1178837,-12.254604,-10.242735,-11.805931,-3.0545275,-10.029943,-2.7464273,-5.44397,-5.9251437,-7.2375817,-5.0017924,-7.1198063,-1.661036,-5.799312,-1.2740115,trump-to-Biden,FAKE
0.38976216,0.054534964,2475.3556350780686,2156.770791091459,4503.2806396484375,0.15518753616898148,-204.06073,73.09394,-52.36998,-13.413588,-23.980913,-5.0194883,-12.538838,-5.81014,-10.075116,1.4829131,-8.148826,-0.73356086,-8.183796,-7.7239723,-11.836991,0.010850942,-5.5168986,-3.589306,-1.1646292,3.14979,trump-to-Biden,FAKE
0.4034268,0.07361552,2089.009782928821,2055.072455866158,3722.552490234375,0.12153229890046297,-263.5538,102.69575,-2.7269037,9.516156,-4.76802,1.0542588,-14.757765,-12.07595,-15.580721,-2.2781918,-10.233773,-1.345394,-6.1311316,-7.0803356,-6.868692,-4.249249,-7.1651635,-5.0221963,-6.496978,-0.15264452,trump-to-Biden,FAKE
0.36253494,0.085461535,1927.9233820571083,2087.46570341934,3614.58740234375,0.10207564742476852,-267.6559,107.51543,-1.2415978,6.4270926,-1.073435,-2.495818,-17.702364,-13.780171,-16.797935,-5.397754,-11.943744,-2.18299,-6.5889964,-7.570164,-7.2854595,-3.4922347,-7.0903277,-3.5309887,-6.5100527,-3.4102383,trump-to-Biden,FAKE
0.44287214,0.07242835,2540.2546117089846,2191.715291626639,4482.8440348307295,0.16724989149305555,-272.3223,87.57489,-0.28594887,9.282793,-8.443724,-0.10719857,-14.497205,-12.906627,-14.644979,-2.449935,-9.026469,-1.0192002,-7.1792765,-5.399488,-4.7680902,-2.2938097,-7.305594,-1.7871122,-3.231512,-2.222903,trump-to-Biden,FAKE
0.44348463,0.048524395,2094.2164606264105,2249.121400417127,3955.878702799479,0.11603235315393519,-302.22025,108.09093,0.5672435,-1.570696,-5.5754986,-3.1666698,-12.087898,-6.104705,-13.760991,-2.1734242,-6.8515635,0.33544752,-7.390326,-4.674326,-7.384315,-4.766245,-5.699701,-2.7137194,-4.929832,-0.61038065,trump-to-Biden,FAKE
0.40665317,0.036438327,2341.7214616574793,2101.425768468823,4428.761800130208,0.1281195746527778,-209.86737,79.04068,-63.136765,-20.776237,-36.485012,-12.932904,-26.9179,1.0043913,-10.044371,-0.53911394,-0.5330448,6.3906584,-5.509222,-0.34994513,-1.8630913,-2.4942997,-7.456287,0.057807215,-3.7180324,3.4366257,trump-to-Biden,FAKE
0.40353328,0.09929288,2500.0940815287463,2071.204133791972,4279.923502604167,0.16982014973958334,-246.12102,84.05297,-16.699533,4.485166,-10.184203,-1.9181758,-16.149635,-14.843998,-15.987032,-3.2948518,-10.666793,-0.422966,-6.7137756,-4.361683,-5.282499,-2.9158633,-6.6432776,-3.4713778,-4.9167175,-1.5278535,trump-to-Biden,FAKE
0.3442086,0.089009605,2106.8263362096704,1956.6423293287285,3567.583211263021,0.1289130316840278,-259.98715,97.55453,8.279566,15.256339,-16.962786,-2.1073031,-10.742796,-10.386676,-17.672762,-5.592884,-15.004213,-3.524733,-7.7085423,-5.436719,-6.5416145,-4.4458475,-7.954131,-3.2484827,-6.0677886,-2.0396214,trump-to-Biden,FAKE
0.38378733,0.054416206,2367.343774387811,2349.921060510568,4609.89990234375,0.13004557291666666,-281.42612,93.15775,2.4640837,3.9645166,-13.125734,-3.5842822,-14.836681,-7.838315,-12.54843,-7.7862453,-9.529758,-3.2339437,-8.851129,-6.019283,-8.888178,-4.402744,-5.5985804,-2.5398915,-2.0575032,-0.4382871,trump-to-Biden,FAKE
0.40607095,0.06249154,2197.2643949601593,2286.9008147914246,4209.7412109375,0.12218786168981481,-315.93835,97.18287,3.1516964,6.85825,-3.711646,-4.5980415,-13.583565,-9.894871,-12.052886,-6.294577,-8.358661,-1.6250464,-6.4743786,-6.569574,-6.016303,-4.3699226,-4.333793,-2.0098615,-4.794264,-1.7628313,trump-to-Biden,FAKE
0.30861872,0.081946425,1883.1588056898559,2119.7227273372937,3697.430419921875,0.08434154369212964,-283.99457,103.8621,-4.449029,9.252184,-8.590132,-9.286595,-16.761568,-12.373493,-13.077074,-5.742285,-10.418398,-0.74637264,-8.1429825,-6.5267115,-7.869116,-4.4884195,-6.9090157,-3.6781056,-3.989649,-2.167637,trump-to-Biden,FAKE
0.3507103,0.066921964,2460.271644380506,2194.7985898819543,4565.1885986328125,0.1476417824074074,-276.25793,77.9726,-24.404198,-7.506513,-33.265617,-10.204642,-9.933013,-5.2626624,-8.486186,-2.8676147,-4.263758,-2.8867886,-9.83377,0.7688203,-4.4177895,-2.6891918,-4.8320093,-0.22766668,-2.2014897,-0.73139787,trump-to-Biden,FAKE
0.39953044,0.05414886,2144.8000663245152,2084.8559531684764,3877.123006184896,0.1145901150173611,-233.48547,92.777794,-37.885654,-9.988948,-16.020615,-7.3982778,-23.479269,-8.993115,-11.779658,2.0358818,-6.024569,-0.4831793,-7.547627,-3.98044,-5.6015887,-2.370349,-9.005837,-1.0446489,-4.339986,1.4499209,trump-to-Biden,FAKE
